date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2019-12-10,1185349939200,16240000000,91807000000,0.015600000000000001,488.82,295.1949768066406
2019-12-11,1195460380800,16240000000,91807000000,0.0155,490.36,296.0329895019531
2019-12-12,1198506758400,16240000000,91807000000,0.0155,488.19,298.5845031738281
2019-12-13,1214798256000,16240000000,91807000000,0.0154,490.59,298.7633972167969
2019-12-16,1235593094400,16240000000,91807000000,0.0154,489.33,300.8158874511719
2019-12-17,1238021366400,16240000000,91807000000,0.015300000000000001,489.62,300.88177490234375
2019-12-18,1235063289600,16240000000,91807000000,0.0154,488.94,300.9006042480469
2019-12-19,1236299500800,16240000000,91807000000,0.0152,489.36,302.134033203125
2019-12-20,1233738777600,16240000000,91807000000,0.0152,489.55,303.4586181640625
2019-12-23,1253871360000,16240000000,91807000000,0.015300000000000001,489.36,303.9222717285156
2019-12-24,1255063420800,16240000000,91807000000,0.015300000000000001,490.28,303.9316101074219
2019-12-26,1279964246400,16240000000,91807000000,0.015300000000000001,490.71,305.549560546875
2019-12-27,1279478592000,16240000000,91807000000,0.0151,491.29,305.473876953125
2019-12-30,1271056643520,16240000000,91807000000,0.015700000000000002,491.04,303.78973388671875
2019-12-31,1280343658650,16240000000,91807000000,0.0159,489.87,304.5277099609375
2020-01-02,1309556335350,16240000000,91807000000,0.015600000000000001,491.5,307.37567138671875
2020-01-03,1296824840430,16240000000,91807000000,0.0155,493.7,305.0481262207031
2020-01-06,1307158279800,16240000000,91807000000,0.0154,492.63,306.2118835449219
2020-01-07,1301010537390,16240000000,91807000000,0.015300000000000001,491.68,305.3508605957031
2020-01-08,1321939022190,16240000000,91807000000,0.0155,490.66,306.978271484375
2020-01-09,1350018072630,16240000000,91807000000,0.0154,491.29,309.0597839355469
2020-01-10,1353070143330,16240000000,91807000000,0.015300000000000001,492.97,308.17041015625
2020-01-13,1381977612960,16240000000,91807000000,0.015300000000000001,492.65,310.2897644042969
2020-01-14,1363316380680,16240000000,91807000000,0.015300000000000001,493.32,309.81671142578125
2020-01-15,1357473845340,16240000000,91807000000,0.0154,494.39,310.5168762207031
2020-01-16,1374478239240,16240000000,91807000000,0.0154,494.16,313.09991455078125
2020-01-17,1389694991730,16240000000,91807000000,0.015600000000000001,494.04,314.07440185546875
2020-01-21,1380277173570,16240000000,91807000000,0.0154,496.11,313.45941162109375
2020-01-22,1385204087700,16240000000,91807000000,0.0155,496.77,313.49725341796875
2020-01-23,1391875042230,16240000000,91807000000,0.0155,497.5,313.8567810058594
2020-01-24,1387863749310,16240000000,91807000000,0.0155,498.59,311.0656433105469
2020-01-27,1347053203950,16240000000,91807000000,0.015300000000000001,500.5,306.0794372558594
2020-01-28,1385160486690,16240000000,91807000000,0.015300000000000001,499.0,309.28692626953125
2020-01-29,1414155158340,15214000000,93078000000,0.0151,500.98,309.0313720703125
2020-01-30,1412105910870,15214000000,93078000000,0.0148,500.33,310.0343933105469
2020-01-31,1349494860510,15214000000,93078000000,0.014499999999999999,502.06,304.4047546386719
2020-02-03,1345788774660,15214000000,93078000000,0.0146,501.69,306.6660461425781
2020-02-04,1390218203850,15214000000,93078000000,0.0148,499.85,311.34002685546875
2020-02-05,1401554466450,15214000000,93078000000,0.0149,498.63,314.9353942871094
2020-02-06,1417948446210,15214000000,93078000000,0.0151,499.59,315.9951171875
2020-02-07,1395363123030,15214000000,93078000000,0.0149,501.63,314.3109436035156
2020-02-10,1401990476550,15214000000,93078000000,0.014499999999999999,502.33,316.6573486328125
2020-02-11,1393531880610,15214000000,93078000000,0.0148,501.51,317.2061767578125
2020-02-12,1426625047200,15214000000,93078000000,0.0149,500.9,319.2498474121094
2020-02-13,1416466011870,15214000000,93078000000,0.0148,501.44,318.9092102050781
2020-02-14,1416814819950,15214000000,93078000000,0.0149,502.27,319.4201354980469
2020-02-18,1390872219000,15214000000,93078000000,0.0147,503.45,318.59698486328125
2020-02-19,1411015885620,15214000000,93078000000,0.0147,503.29,320.12030029296875
2020-02-20,1396540350300,15214000000,93078000000,0.0146,504.17,318.80517578125
2020-02-21,1364929618050,15214000000,93078000000,0.0143,505.44,315.5220642089844
2020-02-24,1300094916180,15214000000,93078000000,0.013500000000000002,507.12,305.0575866699219
2020-02-25,1256057896080,15214000000,93078000000,0.013000000000000001,507.35,295.8137512207031
2020-02-26,1275983557650,15214000000,93078000000,0.0126,506.02,294.7256774902344
2020-02-27,1192574825520,15214000000,93078000000,0.0118,506.2,281.48895263671875
2020-02-28,1191877209360,15214000000,93078000000,0.0097,507.52,280.30633544921875
2020-03-02,1302841779810,15214000000,93078000000,0.0089,506.36,292.4454650878906
2020-03-03,1261464421320,15214000000,93078000000,0.0073,511.47,284.072021484375
2020-03-04,1319976976740,15214000000,93078000000,0.0059,510.86,296.01239013671875
2020-03-05,1277160784920,15214000000,93078000000,0.0048,513.68,286.17242431640625
2020-03-06,1260199992030,15214000000,93078000000,0.0039000000000000003,515.47,281.441650390625
2020-03-09,1160528083170,15214000000,93078000000,0.0031,508.44,259.4626770019531
2020-03-10,1244111219340,15214000000,93078000000,0.0043,502.87,272.8885192871094
2020-03-11,1200902618430,15214000000,93078000000,0.004,496.62,259.5856018066406
2020-03-12,1082307871230,15214000000,93078000000,0.0039000000000000003,484.41,234.74920654296875
2020-03-13,1211977274970,15214000000,93078000000,0.0038,482.42,254.81704711914062
2020-03-16,1056060063210,15214000000,93078000000,0.0029,481.55,226.93402099609375
2020-03-17,1102495138860,15214000000,93078000000,0.003,469.39,239.18666076660156
2020-03-18,1075506113670,15214000000,93078000000,0.0021,456.23,227.0759735107422
2020-03-19,1067265522780,15214000000,93078000000,0.002,445.3,227.55848693847656
2020-03-20,999509553240,15214000000,93078000000,0.0015,447.97,217.75201416015625
2020-03-23,978275861370,15214000000,93078000000,0.0017000000000000001,449.3,212.18450927734375
2020-03-24,1076421734880,15214000000,93078000000,0.0025,449.87,231.40911865234375
2020-03-25,1070491997520,15214000000,93078000000,0.0019,456.33,234.8733673095703
2020-03-26,1126824502440,15214000000,93078000000,0.0013,464.92,248.58753967285156
2020-03-27,1080171421740,15214000000,93078000000,0.0011,471.52,241.18319702148438
2020-03-30,1098886726130,15214000000,93078000000,0.0014000000000000002,474.09,249.01583862304688
2020-03-31,1096644188170,15214000000,93078000000,0.0017000000000000001,477.33,245.30413818359375
2020-04-01,1038941961430,15214000000,93078000000,0.0016,476.92,234.26426696777344
2020-04-02,1056278504890,15214000000,93078000000,0.0014000000000000002,476.6,239.6699981689453
2020-04-03,1041098247930,15214000000,93078000000,0.0015,475.85,236.2057647705078
2020-04-06,1131921035310,15214000000,93078000000,0.002,476.37,252.07080078125
2020-04-07,1118810813390,15214000000,93078000000,0.002,478.96,252.32778930664062
2020-04-08,1147446298110,15214000000,93078000000,0.0023,480.53,260.79803466796875
2020-04-09,1155726438270,15214000000,93078000000,0.0025,490.53,264.7666931152344
2020-04-13,1178410572250,15214000000,93078000000,0.0027,495.16,262.349365234375
2020-04-14,1237924079650,15214000000,93078000000,0.0025,497.74,270.0867614746094
2020-04-15,1226625138390,15214000000,93078000000,0.0019,499.76,264.3479309082031
2020-04-16,1236371553370,15214000000,93078000000,0.0017000000000000001,500.9,265.62322998046875
2020-04-17,1219595644400,15214000000,93078000000,0.0016,500.31,272.7991027832031
2020-04-20,1194280840890,15214000000,93078000000,0.0015,500.45,267.99298095703125
2020-04-21,1157365216010,15214000000,93078000000,0.0017000000000000001,499.95,259.8558349609375
2020-04-22,1190701405300,15214000000,93078000000,0.0016,499.23,265.62322998046875
2020-04-23,1186086952190,15214000000,93078000000,0.0017000000000000001,500.66,265.6041564941406
2020-04-24,1220328781810,15214000000,93078000000,0.0018,501.09,269.3062744140625
2020-04-27,1221191296410,15214000000,93078000000,0.0017000000000000001,498.82,273.1893005371094
2020-04-28,1201396586340,15214000000,93078000000,0.0016,500.57,271.93304443359375
2020-04-29,1240856629290,15214000000,93078000000,0.0018,501.25,279.0519104003906
2020-04-30,1267033947400,15214000000,93078000000,0.0016,500.07,276.4537048339844
2020-05-01,1246635477110,20421000000,89086000000,0.0017000000000000001,500.04,269.1350402832031
2020-05-04,1264273900680,20421000000,89086000000,0.0016,498.81,269.8774108886719
2020-05-05,1283249221880,20421000000,89086000000,0.0016,498.4,272.3708190917969
2020-05-06,1296488820990,20421000000,89086000000,0.0016,495.93,270.5245361328125
2020-05-07,1309900923020,20421000000,89086000000,0.0015,497.26,273.7889099121094
2020-05-08,1337458264490,20421000000,89086000000,0.0015,495.01,278.3190002441406
2020-05-11,1358503620730,20421000000,89086000000,0.0016,492.95,278.3761291503906
2020-05-12,1342978357930,20421000000,89086000000,0.0016,494.1,272.8277282714844
2020-05-13,1326763083450,20421000000,89086000000,0.0015,495.05,268.00250244140625
2020-05-14,1334913846420,20421000000,89086000000,0.0015,495.94,271.2098083496094
2020-05-15,1327021837830,20421000000,89086000000,0.0015,496.57,272.45648193359375
2020-05-18,1358287992080,20421000000,89086000000,0.0017000000000000001,496.65,280.75543212890625
2020-05-19,1350439109220,20421000000,89086000000,0.0016,499.42,277.8717956542969
2020-05-20,1376702678790,20421000000,89086000000,0.0016,501.72,282.5921936035156
2020-05-21,1366438755050,20421000000,89086000000,0.0016,503.2,280.6412658691406
2020-05-22,1375236403970,20421000000,89086000000,0.0017000000000000001,504.16,281.1742248535156
2020-05-26,1365921246290,20421000000,89086000000,0.0017000000000000001,504.43,284.6383972167969
2020-05-27,1371872597030,20421000000,89086000000,0.0018,504.88,288.8735656738281
2020-05-28,1372476357250,20421000000,89086000000,0.0017000000000000001,505.64,288.3406066894531
2020-05-29,1371139459620,20421000000,89086000000,0.0017000000000000001,507.21,289.6254577636719
2020-06-01,1388001620050,20421000000,89086000000,0.0017000000000000001,507.28,290.7959899902344
2020-06-02,1394427353820,20421000000,89086000000,0.0017000000000000001,508.06,293.20391845703125
2020-06-03,1402103733760,20421000000,89086000000,0.0017000000000000001,508.09,297.1058654785156
2020-06-04,1390028529360,20421000000,89086000000,0.0017000000000000001,507.49,296.3254699707031
2020-06-05,1429617949500,20421000000,89086000000,0.0018,509.43,303.920166015625
2020-06-08,1438070592580,20421000000,89086000000,0.0019,511.3,307.59375
2020-06-09,1483481986270,20421000000,89086000000,0.0019,512.33,305.3001403808594
2020-06-10,1521648257320,20421000000,89086000000,0.0018,514.15,303.5965881347656
2020-06-11,1448593270700,20421000000,89086000000,0.0019,512.78,286.09454345703125
2020-06-12,1461099732400,20421000000,89086000000,0.0018,511.93,289.5207824707031
2020-06-15,1479169413270,20421000000,89086000000,0.0017000000000000001,511.86,292.2236022949219
2020-06-16,1518370701840,20421000000,89086000000,0.0018,514.81,297.84820556640625
2020-06-17,1516257541070,20421000000,89086000000,0.0019,515.59,296.6109619140625
2020-06-18,1516861301290,20421000000,89086000000,0.0019,516.14,296.7252197265625
2020-06-19,1508193029560,20421000000,89086000000,0.0018,516.6,295.02947998046875
2020-06-22,1547653072510,20421000000,89086000000,0.0017000000000000001,516.43,296.922119140625
2020-06-23,1580687381690,20421000000,89086000000,0.0018,515.79,298.2890625
2020-06-24,1552785034380,20421000000,89086000000,0.0017000000000000001,515.96,290.6800537109375
2020-06-25,1573399133320,20421000000,89086000000,0.0017000000000000001,515.21,293.79632568359375
2020-06-26,1525055189990,20421000000,89086000000,0.0017000000000000001,516.41,286.8182678222656
2020-06-29,1569412402955,20421000000,89086000000,0.0016,516.22,291.0337219238281
2020-06-30,1582513252800,20421000000,89086000000,0.0016,516.32,294.76177978515625
2020-07-01,1579520012272,20421000000,89086000000,0.0016,517.14,296.82659912109375
2020-07-02,1579520012272,20421000000,89086000000,0.0016,518.91,298.4610900878906
2020-07-06,1621772422037,20421000000,89086000000,0.0016,519.97,303.0685729980469
2020-07-07,1616740307527,20421000000,89086000000,0.0015,522.25,299.9427490234375
2020-07-08,1654394405757,20421000000,89086000000,0.0015,521.8,302.2369079589844
2020-07-09,1660294126217,20421000000,89086000000,0.0015,523.76,300.516357421875
2020-07-10,1664415254480,20421000000,89086000000,0.0015,523.1,303.58477783203125
2020-07-13,1656736941822,20421000000,89086000000,0.0016,524.2,300.9560241699219
2020-07-14,1684153289842,20421000000,89086000000,0.0017000000000000001,524.11,304.85614013671875
2020-07-15,1695735829275,20421000000,89086000000,0.0015,524.83,307.6568908691406
2020-07-16,1674869906177,20421000000,89086000000,0.0014000000000000002,526.04,306.6436462402344
2020-07-17,1671486242972,20421000000,89086000000,0.0014000000000000002,526.74,307.53265380859375
2020-07-20,1706711044542,20421000000,89086000000,0.0014000000000000002,528.22,310.0179443359375
2020-07-21,1683155543000,20421000000,89086000000,0.0015,529.75,310.67755126953125
2020-07-22,1687883995427,20421000000,89086000000,0.0014000000000000002,530.91,312.4459533691406
2020-07-23,1611057488555,20421000000,89086000000,0.0014000000000000002,532.08,308.7178649902344
2020-07-24,1607066501185,20421000000,89086000000,0.0016,531.99,306.7297058105469
2020-07-27,1645154402390,20421000000,89086000000,0.0014000000000000002,531.25,308.9664306640625
2020-07-28,1618128477047,20421000000,89086000000,0.0014000000000000002,532.03,307.00689697265625
2020-07-29,1649145389760,20421000000,89086000000,0.0013,532.36,310.78265380859375
2020-07-30,1669100326610,20421000000,89086000000,0.0011,533.14,309.6738586425781
2020-07-31,1843836164940,18675000000,94048000000,0.0011,533.65,312.12091064453125
2020-08-03,1890296463562,18675000000,94048000000,0.0012,533.37,314.2908630371094
2020-08-04,1902920130135,18675000000,94048000000,0.0014000000000000002,534.99,315.5048522949219
2020-08-05,1909817597437,18675000000,94048000000,0.0012,534.4,317.46441650390625
2020-08-06,1976449734397,18675000000,94048000000,0.0014000000000000002,535.65,319.5865173339844
2020-08-07,1928037322387,18675000000,94048000000,0.0014000000000000002,535.05,319.8159484863281
2020-08-10,1956060994572,18675000000,94048000000,0.0013,534.64,320.7718200683594
2020-08-11,1897888015625,18675000000,94048000000,0.0015,533.65,318.1240234375
2020-08-12,1960962968190,18675000000,94048000000,0.0013,530.82,322.5594177246094
2020-08-13,1995667206190,18675000000,94048000000,0.0014000000000000002,528.91,321.9762878417969
2020-08-14,1993888613992,18675000000,94048000000,0.0013,527.26,321.9858703613281
2020-08-17,1988682978292,18675000000,94048000000,0.0013,526.91,323.0086669921875
2020-08-18,2005254251937,18675000000,94048000000,0.0013,527.3,323.7065124511719
2020-08-19,2007770309192,18675000000,94048000000,0.0013,526.65,322.358642578125
2020-08-20,2052321874725,18675000000,94048000000,0.0012,527.82,323.3623352050781
2020-08-21,2158083040030,18675000000,94048000000,0.0013,528.65,324.50946044921875
2020-08-24,2183894317042,18675000000,94048000000,0.0014000000000000002,528.46,327.7977294921875
2020-08-25,2165978254175,18675000000,94048000000,0.0013,527.3,328.94482421875
2020-08-26,2195433476177,18675000000,94048000000,0.0012,526.71,332.24267578125
2020-08-27,2169188396190,18675000000,94048000000,0.0013,524.52,332.9690856933594
2020-08-28,2165674592092,18675000000,94048000000,0.0012,524.45,335.1199035644531
2020-08-31,2239117435760,18675000000,94048000000,0.0012,525.64,333.9059143066406
2020-09-01,2328307327420,18675000000,94048000000,0.0012,527.94,337.0508728027344
2020-09-02,2280068436600,18675000000,94048000000,0.0013,530.14,341.9259948730469
